,dy,p_l,p_vp,p_ebita,p_ebit,p_sr,p_ativo,p_capitlgiro,p_ativocirculante,ev_ebitda,ev_ebit,lpa,vpa,peg_Ratio,dividaliquida_patrimonioliquido,dividaliquida_ebitda,dividaliquida_ebit,patrimonio_ativo,passivo_ativo,liquidezcorrente,margembruta,margemebitda,margemebit,margemliquida,roe,roa,roic,giro_ativos,receitas_cagr5,lucros_cagr5
2014,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.11,4.72,inf,-0.13,-7.81,19.74,0.65,0.35,1.13,100.0,3.53,-1.4,4.68,2.26,1.46,-4.44,0.31,inf,inf
2015,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-1.06,3.73,inf,-0.11,0.31,0.29,0.79,0.2,1.16,100.0,-69.57,-75.47,-57.42,-28.48,-22.53,-39.32,0.39,68.0,inf
2016,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-0.93,3.31,inf,-0.15,0.58,0.52,0.88,0.11,2.68,100.0,-77.41,-86.19,-81.44,-28.15,-24.9,-32.48,0.31,-4.08,inf
2017,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-10.77,33.64,inf,-0.15,0.56,0.49,0.86,0.14,3.12,100.0,-80.09,-91.23,-95.13,-32.02,-27.53,-33.87,0.29,-17.58,inf
2018,inf,-0.84,1.48,-0.87,-0.83,1.58,1.0,4.54,-1.66,-0.65,-0.62,-21.32,12.13,-0.01,-0.37,0.22,0.21,0.68,0.32,2.26,100.0,-180.8,-190.43,-186.93,-175.77,-118.98,-179.99,0.64,-19.42,inf
2019,inf,89.03,1.27,28.57,-849.9,2.44,0.85,3.58,-1.4,18.37,-546.54,0.33,22.92,inf,-0.45,-10.2,303.36,0.67,0.33,2.57,100.0,8.55,-0.29,2.74,1.42,0.96,-0.19,0.35,-16.64,-25.09
2020,0.16,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-0.25,-4.25,13.33,0.59,0.41,1.64,100.0,10.06,-3.21,-0.67,-0.39,-0.23,-2.91,0.35,-11.42,inf
2021,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,-0.28,-3.62,-11.25,0.56,0.44,1.56,100.0,15.71,5.06,3.02,1.5,0.84,2.04,0.28,4.5,inf
2022,0.26,15.73,0.66,8.56,17.96,1.41,0.4,3.68,-0.57,4.77,10.01,1.72,40.77,0.0,-0.29,-3.79,-7.95,0.61,0.39,1.6,100.0,16.46,7.85,8.96,4.21,2.55,1.93,0.28,4.5,inf
2023,0.27,14.8,0.62,8.05,16.89,1.33,0.38,3.46,-0.53,4.26,8.94,1.72,40.77,0.0,-0.29,-3.79,-7.95,0.61,0.39,1.6,100.0,16.46,7.85,8.96,4.21,2.55,1.93,0.28,4.5,inf
