,papel,nome_comercial
0,AALR3,ALLIAR
1,ABCB3,ABC Brasil
2,ABCB4,ABC Brasil
3,ABEV3,AMBEV S/A
4,ABRE3,SOMOS EDUCA
5,ABYA3,ABYARA
6,ACES3,ARCELORMITTAL INOX BRASIL
7,ACES4,ARCELORMITTAL INOX BRASIL
8,ADHM3,ADVANCED-DH
9,AEDU11,ANHANGUERA EDUCACIONAL PARTICIPAÇÕES SA
10,AEDU3,ANHANGUERA EDUCACIONAL PARTICIPAÇÕES SA
11,AELP3,AES ELPA
12,AERI3,AERIS
13,AESB3,AES BRASIL
14,AESL3,AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.
15,AESL4,AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.
16,AFLT3,AFLUENTE T
17,AFLU3,AFLUENTE
18,AFLU5,AFLUENTE
19,AGEI3,AGRE EMP IMOB
20,AGEN33,Agrenco
21,AGIN3,Agra Incorp
22,AGRO3,BRASILAGRO
23,AGXY3,AGROGALAXY
24,AHEB3,PARQUE ANHEMBI
25,AHEB5,PARQUE ANHEMBI
26,AHEB6,PARQUE ANHEMBI
27,ALBA3,DANA-ALBARUS S/A INDÚSTRIA E COMÉRCIO
28,ALLD3,ALLIED
29,ALLL11,RUMO S.A.
30,ALLL3,RUMO S.A.
31,ALLL4,RUMO S.A.
32,ALPA3,ALPARGATAS
33,ALPA4,ALPARGATAS
34,ALPK3,ESTAPAR
35,ALSC3,ALIANSCE
36,ALSO3,ALIANSCSONAE
37,ALUP11,ALUPAR
38,ALUP3,ALUPAR
39,ALUP4,ALUPAR
40,AMAR3,LOJAS MARISA
41,AMBP3,AMBIPAR
42,AMBV3,AMBEV
43,AMBV4,AMBEV
44,AMER3,AMERICANAS
45,AMIL3,AMIL
46,AMPI3,AMPLA INVEST
47,ANIM3,ANIMA
48,AORE3,ADVANCED-DH
49,APER3,ALPER S.A.
50,APTI4,ALIPERTI
51,ARCE3,BELGO
52,ARCZ3,ARACRUZ CELULOSE SA
53,ARCZ6,ARACRUZ CELULOSE SA
54,ARLA3,ARTHUR LANGE
55,ARLA4,ARTHUR LANGE
56,ARML3,ARMAC
57,ARPS3,DOUAT CIA TEXTIL
58,ARPS4,DOUAT CIA TEXTIL
59,ARTE3,KUALA S.A.
60,ARTE4,KUALA S.A.
61,ARTR3,ARTERIS
62,ARZZ3,AREZZO CO
63,ASAI3,ASSAI
64,ASSM3,HOTEIS ELDORADO
65,ASSM4,HOTEIS ELDORADO
66,ASTA4,SANTISTA TÊXTIL S.A.
67,ATMP3,ATMASA
68,ATOM3,ATOMPAR
69,AURA32,AURA 360
70,AURA33,AURA 360
71,AURE3,AUREN
72,AUTM3,AUTOMETAL
73,AVIL3,ACOS VILLARES
74,AVLL3,ALPHAVILLE
75,AZEV3,AZEVEDO & TRAVASSOS
76,AZEV4,AZEVEDO & TRAVASSOS
77,AZUL4,AZUL
78,B3SA3,B3
79,BAHI11,BAHEMA
80,BAHI3,BAHEMA
81,BAHI4,BAHEMA
82,BAHI5,BAHEMA
83,BALM3,BAUMER
84,BALM4,BAUMER
85,BAUH4,EXCELSIOR
86,BAZA3,BANCO DA AMAZONIA S.A.
87,BBAS3,BANCO DO BRASIL S.A.
88,BBDC3,BANCO BRADESCO S.A.
89,BBDC4,BANCO BRADESCO S.A.
90,BBRK3,NEXPE
91,BBSE3,BBSEGURIDADE
92,BBTG11,BTG PACTUAL UNITS
93,BBTG12,BTG PACTUAL
94,BBTG13,BTG PACTUAL
95,BCAL6,PRO METALURG
96,BDLL3,BAEDELLA
97,BDLL4,BAEDELLA
98,BECE3,BEC
99,BECE4,BEC
100,BEEF3,Minerva
101,BEES3,BANESTES S/A
102,BEES4,BANESTES S/A
103,BELG3,BELGO
104,BELG4,BELGO
105,BEMA3,Bematech
106,BERG3,BERGAMO
107,BESP3,BANESPA
108,BESP4,BANESPA
109,BFIT3,BANCO SUDAMERIS BRASIL SA
110,BFIT4,BANCO SUDAMERIS BRASIL SA
111,BGIP3,BANESE
112,BGIP4,BANESE
113,BHGR3,BHG
114,BICB3,BicBanco
115,BICB4,BicBanco
116,BIDI11,BANCO INTER
117,BIDI3,BANCO INTER
118,BIDI4,BANCO INTER
119,BIOM3,BIOMM SA
120,BIOM4,BIOMM SA
121,BISA3,BROOKFIELD INCORPORACOES
122,BKBR3,BK BRASIL
123,BLAU3,BLAU
124,BLUT3,B TECH EQI
125,BLUT4,B TECH EQI
126,BMEB3,BANCO MERCANTIL DO BRASIL S/A
127,BMEB4,BANCO MERCANTIL DO BRASIL S/A
128,BMEF3,BMF
129,BMGB11,BANCO BMG
130,BMGB4,BANCO BMG
131,BMIN3,BANCO MERCANTIL DE INVESTIMENTOS SA
132,BMIN4,BANCO MERCANTIL DE INVESTIMENTOS SA
133,BMKS3,MONARK
134,BMOB3,BEMOBI TECH
135,BMTO3,BRASMOTOR S.A
136,BMTO4,BRASMOTOR S.A
137,BNBR3,BANCO DO NORDESTE
138,BNBR4,BANCO DO NORDESTE
139,BNCA3,NOSSA CAIXA-NOSSO BANCO
140,BOAS3,BOA VISTA
141,BOBR3,BOMBRIL SA
142,BOBR4,BOMBRIL SA
143,BOVH3,Bovespa Hld
144,BPAC11,BTGP BANCO
145,BPAC3,BTGP BANCO
146,BPAC5,BTGP BANCO
147,BPAN4,BANCO PAN
148,BPAR3,BANPARÁ S.A.
149,BPAT33,Patagonia
150,BPHA3,BRAZIL PHARMA S.A.
151,BPIA3,BEP
152,BPNM3,BANCO PAN
153,BPNM4,BANCO PAN
154,BRAP3,BRADESPAR S/A
155,BRAP4,BRADESPAR S/A
156,BRBI11,BR PARTNERS
157,BRDT3,VIBRA
158,BRFS3,BRF Foods
159,BRGE11,CONSORCIO ALFA
160,BRGE12,CONSORCIO ALFA
161,BRGE3,CONSORCIO ALFA
162,BRGE5,CONSORCIO ALFA
163,BRGE6,CONSORCIO ALFA
164,BRGE7,CONSORCIO ALFA
165,BRGE8,CONSORCIO ALFA
166,BRIN3,ALPER S.A.
167,BRIT3,BRISANET
168,BRIV3,ALFA DE INVESTIMENTO
169,BRIV4,ALFA DE INVESTIMENTO
170,BRKM3,BRASKEM
171,BRKM5,BRASKEM
172,BRKM6,BRASKEM
173,BRML3,BR MALLS PARTICIPAÇÔES S/A
174,BRPR3,BR PROPERTIES
175,BRSR3,BANRISUL S/A
176,BRSR4,BANRISUL S/A
177,BRSR5,BANRISUL S/A
178,BRSR6,BANRISUL S/A
179,BRTP3,BRASIL TELECOM PARTICIPAÇÕES S.A.
180,BRTP4,BRASIL TELECOM PARTICIPAÇÕES S.A.
181,BSCT3,BESC S.A.
182,BSCT5,BESC S.A.
183,BSCT6,BESC S.A.
184,BSEV3,BIOSEV
185,BSGR3,AGF BRASIL SEGUROS
186,BSLI3,BRB
187,BSLI4,BRB
188,BTOW3,AMERICANAS
189,BTTL3,EMBPAR S/A
190,BTTL4,EMBPAR S/A
191,BUET3,BUETTNER S/A - INDUSTRIA E COMERCIO
192,BUET4,BUETTNER S/A - INDUSTRIA E COMERCIO
193,BVMF3,B3
194,CAFE3,CAFE SOLUVEL BRASILIA S/A
195,CAFE4,CAFE SOLUVEL BRASILIA S/A
196,CALI3,CAL S/A
197,CALI4,CAL S/A
198,CAMB3,PENALTY
199,CAMB4,PENALTY
200,CAML3,CAMIL
201,CARD3,CSU CARDSYST
202,CASH3,MELIUZ
203,CASN3,CASAN
204,CBAV3,CBA
205,CBEE3,AMPLA ENERG
206,CBMA3,COBRASMA S/A
207,CBMA4,COBRASMA S/A
208,CCHI3,CHIARELLI
209,CCHI4,CHIARELLI
210,CCIM3,CC DES IMOB
211,CCPR3,SYN PROP TEC
212,CCRO3,COMPANHIA DE CONCESSÕES RODOVIÁRIAS
213,CCTU4,COMPANHIA BRASILEIRA DE CARTUCHOS - CBC
214,CCXC3,CCX CARVAO
215,CEAB3,CEA MODAS
216,CEBR3,CEB - COMPANHIA ENERGÉTICA DE BRASÍLIA
217,CEBR5,CEB - COMPANHIA ENERGÉTICA DE BRASÍLIA
218,CEBR6,CEB - COMPANHIA ENERGÉTICA DE BRASÍLIA
219,CEDO3,CIA. DE FIAÇÃO E TECIDOS CEDRO CACHOEIRA
220,CEDO4,CIA. DE FIAÇÃO E TECIDOS CEDRO CACHOEIRA
221,CEEB3,COELBA
222,CEEB5,COELBA
223,CEED3,CEEE-D
224,CEED4,CEEE-D
225,CEGR3,CEG
226,CELM3,CELM CIA EQUIP. DE LABORATORIOS MODERNOS
227,CELP5,EQTL PARA
228,CELP7,EQTL PARA
229,CEPE3,CELPE
230,CEPE5,CELPE
231,CEPE6,CELPE
232,CESP3,CESP CIA ENERGETICA SAO PAULO
233,CESP4,CESP CIA ENERGETICA SAO PAULO
234,CESP5,CESP CIA ENERGETICA SAO PAULO
235,CESP6,CESP CIA ENERGETICA SAO PAULO
236,CFLU4,COCA COLA
237,CGAS3,COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS
238,CGAS5,COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS
239,CGOS3,CELG
240,CGOS4,CELG
241,CGRA3,GRAZZIOTIN
242,CGRA4,GRAZZIOTIN
243,CIEL3,CIELO
244,CIQU3,CACIQUE
245,CIQU4,CACIQUE
246,CLAN3,CLARION
247,CLAN4,CLARION
248,CLSA3,CLEARSALE
249,CLSC3,CELESC
250,CLSC4,CELESC
251,CLSC5,CELESC
252,CLSC6,CELESC
253,CMET4,CAEMI
254,CMIG3,CEMIG
255,CMIG4,CEMIG
256,CMIN3,CSNMINERACAO
257,CMMA4,CMA PARTICIPACOES SA
258,CNFB4,CONFAB
259,CNTO3,GRUPO SBF
260,COCE3,CIA ENERG CEARA - COELCE
261,COCE5,CIA ENERG CEARA - COELCE
262,COCE6,CIA ENERG CEARA - COELCE
263,COGN3,COGNA
264,CORR3,CORREA RIBEIRO SA COM. IND.
265,CORR4,CORREA RIBEIRO SA COM. IND.
266,CPFE3,CPFL ENERGIA S.A.
267,CPFG3,CPFL GERAÇÂO DE ENERGIA S/A
268,CPFG4,CPFL GERAÇÂO DE ENERGIA S/A
269,CPFP4,CPFL - PIRATININGA
270,CPLE11,COPEL
271,CPLE3,COPEL
272,CPLE5,COPEL
273,CPLE6,COPEL
274,CPNY3,COMPANY S/A
275,CPRE3,CPFL RENOVAV
276,CPSL3,COPESUL
277,CRBM3,CARAÍBA METAIS S.A
278,CRBM7,CARAÍBA METAIS S.A
279,CRDE3,CR2
280,CREM3,CREMER S.A.
281,CREM4,CREMER S.A.
282,CRFB3,CARREFOUR BR
283,CRIV3,ALFA FINANCEIRA
284,CRIV4,ALFA FINANCEIRA
285,CRPG3,CRISTAL
286,CRPG5,CRISTAL
287,CRPG6,CRISTAL
288,CRTP3,CELULAR CRT PARTICIPAÇÕES S/A
289,CRTP5,CELULAR CRT PARTICIPAÇÕES S/A
290,CRUZ3,SOUZA CRUZ
291,CSAB3,COMPANHIA DE SEGUROS ALIANÇA DA BAHIA
292,CSAB4,COMPANHIA DE SEGUROS ALIANÇA DA BAHIA
293,CSAN3,COSAN SA INDUSTRIA E COMERCIO
294,CSED3,CRUZEIRO EDU
295,CSMG3,COPASA MG
296,CSNA3,CSN
297,CSPC3,COSIPA
298,CSPC4,COSIPA
299,CSRN3,COSERN
300,CSRN5,COSERN
301,CSRN6,COSERN
302,CSTB3,COMPANHIA SIDERÚRGICA DE TUBARÃO
303,CSTB4,COMPANHIA SIDERÚRGICA DE TUBARÃO
304,CTIP3,CETIP
305,CTKA3,KARSTEN
306,CTKA4,KARSTEN
307,CTNM3,COTEMINAS
308,CTNM4,COTEMINAS
309,CTPC3,CTM CITRUS SA
310,CTPC4,CTM CITRUS SA
311,CTSA3,SANTANENSE
312,CTSA4,SANTANENSE
313,CTSA8,SANTANENSE
314,CTWR3,BLUE TREE HOTELS
315,CURY3,CURY S/A
316,CVCB3,CVC BRASIL
317,CXSE3,CAIXA SEGURI
318,CYRE3,CYRELA BRAZIL REALTY
319,CYRE4,CYRELA BRAZIL REALTY
320,CZLT33,Cosan Ltd
321,CZRS3,Cruzeiro Sul
322,CZRS4,Cruzeiro Sul
323,DAGB33,DUFRY AG
324,DASA3,DIAGNOSTICOS DA AMERICA SA
325,DAYC3,Daycoval
326,DAYC4,Daycoval
327,DESK3,DESKTOPSIGMA
328,DEXP3,DEXXOS PAR
329,DEXP4,DEXXOS PAR
330,DFVA3,D F VASCONCELLOS S/A O.M.A.P.
331,DFVA4,D F VASCONCELLOS S/A O.M.A.P.
332,DHBI3,DHB
333,DHBI4,DHB
334,DIRR3,Direcional Engenharia
335,DJON4,DIJON S/A
336,DMMO3,DOMMO
337,DMVF3,D1000VFARMA
338,DOCA3,DOCAS S.A.
339,DOCA4,DOCAS S.A.
340,DOHL3,DOHLER
341,DOHL4,DOHLER
342,DOTZ3,DOTZ SA
343,DPPI3,IPIRANGA DISTRIBUIDORA
344,DPPI4,IPIRANGA DISTRIBUIDORA
345,DSUL3,DATASUL
346,DTCY3,DTCOM
347,DTEX3,DEXCO
348,DUFB11,DUFRY SOUTH AMERICA LTD.
349,DUQE3,METALURGICA DUQUE SA
350,DUQE4,METALURGICA DUQUE SA
351,DURA3,DURATEX
352,DURA4,DURATEX
353,DXCO3,DEXCO
354,DXTG4,DIXIE TOGA
355,EALT3,ELECTRO AÇO ALTONA S/A
356,EALT4,ELECTRO AÇO ALTONA S/A
357,EBCO3,EMBRACO
358,EBCO4,EMBRACO
359,EBEN4,BANDEIRANTE
360,EBTP3,EMBRATEL PARTICIPAÇÕES SA
361,EBTP4,EMBRATEL PARTICIPAÇÕES SA
362,ECIS3,ECISA
363,ECIS4,ECISA
364,ECOR3,ECORODOVIAS
365,ECPR3,ENCORPAR
366,ECPR4,ENCORPAR
367,EEEL3,CEEE
368,EEEL4,CEEE
369,EGIE3, ENGIE BRASIL
370,EKTR3,ELEKTRO ELETRICIDADE E SERVIÇOS S.A.
371,EKTR4,ELEKTRO ELETRICIDADE E SERVIÇOS S.A.
372,ELCA3,REDE EMPRESAS DE ENERGIA ELÉTRICA S.A.
373,ELCA4,REDE EMPRESAS DE ENERGIA ELÉTRICA S.A.
374,ELEK3,ELEKEIROZ S/A
375,ELEK4,ELEKEIROZ S/A
376,ELET3,ELETROBRÁS
377,ELET5,ELETROBRÁS
378,ELET6,ELETROBRÁS
379,ELEV3, ELEVA 
380,ELMD3,ELETROMIDIA
381,ELPL3,AES ELETROPAULO
382,ELPL4,AES ELETROPAULO
383,ELPL5,AES ELETROPAULO
384,ELPL6,AES ELETROPAULO
385,ELUM3,ELUMA
386,ELUM4,ELUMA
387,EMAE4,EMAE
388,EMBR3,EMBRAER
389,ENAT3,ENAUTA PART
390,ENBR3,EDP ENERGIAS DO BRASIL S/A
391,ENER3,ENERSUL
392,ENER5,ENERSUL
393,ENER6,ENERSUL
394,ENEV3,ENEVA
395,ENGI11,ENERGISA
396,ENGI3,ENERGISA
397,ENGI4,ENERGISA
398,ENJU3,ENJOEI
399,ENMT3,ENERGISA MT
400,ENMT4,ENERGISA MT
401,EPAR3,EMBPAR S/A
402,EPAR4,EMBPAR S/A
403,EQMA3B,CEMAR
404,EQMA5B,CEMAR
405,EQMA6B,CEMAR
406,EQPA3,EQTL PARA
407,EQPA5,EQTL PARA
408,EQPA6,EQTL PARA
409,EQPA7,EQTL PARA
410,EQTL3,EQUATORIAL ENERGIA S.A.
411,ESCE3,ESCELSA
412,ESPA3,ESPACOLASER
413,ESTC11,YDUQS PART
414,ESTC3,YDUQS PART
415,ESTC4,YDUQS PART
416,ESTR3,ESTRELA
417,ESTR4,ESTRELA
418,ETER3,ETERNIT
419,ETER4,ETERNIT
420,EUCA3,EUCATEX
421,EUCA4,EUCATEX
422,EVEN3,Even
423,EZTC3,EZTec
424,FBMC3,FIBAM
425,FBMC4,FIBAM
426,FBRA4,FERTIBRÁS S/A
427,FCAP3,FICAP
428,FCAP4,FICAP
429,FESA3,FERBASA
430,FESA4,FERBASA
431,FFTL3,FOSFERTIL
432,FFTL4,FOSFERTIL
433,FGUI3,FERREIRA GUIMARAES
434,FGUI4,FERREIRA GUIMARAES
435,FHER3,Fer Heringer
436,FIBR3,Fibria
437,FIGE3,INVESTIMENTOS BEMGE
438,FIGE4,INVESTIMENTOS BEMGE
439,FIQE3,UNIFIQUE
440,FJTA3,TAURUS ARMAS
441,FJTA4,TAURUS ARMAS
442,FLCL3,CATAG LEOPOLDINA
443,FLCL5,CATAG LEOPOLDINA
444,FLCL6,CATAG LEOPOLDINA
445,FLRY3,FLEURY
446,FNCN3,FINANSINOS S/A CFI
447,FRAS3,FRAS-LE S.A.
448,FRAS4,FRAS-LE S.A.
449,FRIO3,Metalfrio
450,FRTA3,POMIFRUTAS
451,FTRX3,FAB TECIDOS C RENAUX
452,FTRX4,FAB TECIDOS C RENAUX
453,GAFP3,CIMOB
454,GAFP4,CIMOB
455,GALO3,EMEEGE ESCAPAMENTOS
456,GALO4,EMEEGE ESCAPAMENTOS
457,GAZO3,GAZOLA SA INDÚSTRIA METALURGICA
458,GAZO4,GAZOLA SA INDÚSTRIA METALURGICA
459,GBIO33,BIOTOSCANA
460,GEPA3,"DUKE ENERGY INT,GERAÇÃO PARANAPANEMA SA"
461,GEPA4,"DUKE ENERGY INT,GERAÇÃO PARANAPANEMA SA"
462,GETI3,AES TIETE SA
463,GETI4,AES TIETE SA
464,GETT3,GETNET BR
465,GETT4,GETNET BR
466,GFSA3,GAFISA
467,GGBR3,GERDAU S.A.
468,GGBR4,GERDAU S.A.
469,GGPS3,GPS
470,GLOB4,VIA
471,GMAT3,GRUPO MATEUS
472,GNDI3,INTERMEDICA
473,GOAU3,METALÚRGICA GERDAU
474,GOAU4,METALÚRGICA GERDAU
475,GOLL4,GOL LINHAS AEREAS INTELIGENTES SA
476,GPAR3,CELGPAR
477,GPCP3,DEXXOS PAR
478,GPIV33,"GP INVESTMENTS, LTD"
479,GRND3,GRENDENE SA
480,GRNL4,GRANÓLEO S/A
481,GSHP3,Generalshopp
482,GUAR3,GUARARAPES CONFECÇÕES
483,GUAR4,GUARARAPES CONFECÇÕES
484,GVTT3,GVT HOLDING
485,HAGA3,HAGA
486,HAGA4,HAGA
487,HAPV3,HAPVIDA
488,HBOR3,Helbor
489,HBRE3,HBR REALTY
490,HBSA3,HIDROVIAS
491,HBTS5,CIA HABITASUL
492,HETA3,HERCULES S/A
493,HETA4,HERCULES S/A
494,HGTX3,CIA HERING
495,HGTX4,CIA HERING
496,HOOT4,HOTEIS OTHON S.A.
497,HRTP3,PETRORIO
498,HYPE3,HYPERA
499,ICPI3,CIMENTO ITAU CORUMBA
500,IDNT3,PADTEC
501,IDVL11,Indusval
502,IDVL3,Indusval
503,IDVL4,Indusval
504,IENG3,INEPAR ENERGIA
505,IENG5,INEPAR ENERGIA
506,IFCM3,INFRACOMM
507,IGBR3,GRADIENTE
508,IGBR5,GRADIENTE
509,IGBR6,GRADIENTE
510,IGTA3,IGUATEMI
511,IGTI11,IGUATEMI S.A
512,IGTI3,IGUATEMI S.A
513,IGUA3,CIA. IGUAÇU DE CAFÉ SOLÚVEL
514,IGUA5,CIA. IGUAÇU DE CAFÉ SOLÚVEL
515,IGUA6,CIA. IGUAÇU DE CAFÉ SOLÚVEL
